79.14524,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
682.37,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
1316.1006,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,9
1922.9115,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,13
2475.427,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,18
3078.2922,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,18
3675.6892,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,18
4282.275,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,18
4882.677,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
5485.438,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,19
6082.5127,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,15
6699.1777,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
7282.712,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,18
7876.5854,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,19
8489.92,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,18
9094.674,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,15
9723.225,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,15
10307.258,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
10873.938,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,19
11478.934,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
12091.214,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
12701.544,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,15
13275.061,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,18
13878.501,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,18
14493.463,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,15
15086.839,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
15700.149,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,9
16284.252,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
16878.533,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,18
17515.768,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,14
18105.129,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,13
18695.129,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,10
19283.764,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
19900.29,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,15
20499.865,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,15
21084.666,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,18
21690.348,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,14
22298.416,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,15
22895.389,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,15
23482.79,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,13
24079.951,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,18
24697.209,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,15
25317.635,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,14
25913.936,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,15
26478.459,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
27074.031,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
27699.646,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
28288.975,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,14
28878.475,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,15
29484.99,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
30076.432,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
30697.318,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
31281.676,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,15
31877.363,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
32476.195,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
33087.516,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
33680.05,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
34274.32,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
34885.207,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,13
35480.297,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,15
36074.277,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
36675.258,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
37277.484,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
37883.125,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,15
38477.188,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
39080.207,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
39676.715,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
40276.77,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,15
40876.313,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
41476.582,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,15
42074.79,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,15
42675.395,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,15
43274.6,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
43877.95,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
44474.43,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
45070.96,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,14
45675.94,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
46274.637,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
46877.766,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
47474.133,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
48074.645,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
48676.863,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,18
49279.74,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
49874.39,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
50478.63,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
51078.582,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
51677.695,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
52275.973,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
52873.91,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
53473.973,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
54074.914,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
54678.3,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
55268.934,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
55873.92,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,18
56473.11,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
57071.098,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
57673.918,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
58272.82,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
58876.07,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
59474.965,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
60074.367,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
60676.484,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,18
61274.695,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
61874.008,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,18
62476.316,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
63075.02,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
63679.6,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,18
64281.51,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
64878.324,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,13
65494.47,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
66081.164,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
66677.086,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,17
67288.07,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,13
67914.695,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,14
68483.33,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,14
69074.125,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
69683.49,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,15
70323.23,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,14
70903.59,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,13
71477.664,1AgwjFuQUoS49kEY8fkghesYsDFTaQPuzkXUqMb8p5ZrrM,query,16
