29481.223,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
30077.56,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,18
30683.705,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,18
31282.738,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
31878.592,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
32480.1,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
33086.06,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,15
33680.223,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
34279.926,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
34883.87,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
35483.87,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,18
36081.082,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,14
36683.88,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
37277.777,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,15
37892.773,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
38483.34,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
39096.184,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
39675.51,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
40276.8,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
40878.48,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
41490.766,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
42075.87,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
42674.63,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
43281.83,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
43895.426,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,15
44479.32,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
45085.07,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
45682.574,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
46282.59,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
46877.92,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
47474.242,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
48073.465,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
48691.363,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
49279.082,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,15
49888.707,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
50482.168,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
51082.7,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
51697.66,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
52280.03,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
52874.945,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,15
53473.91,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,15
54091.004,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
54684.52,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
55297.53,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
55880.62,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
56474.164,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
57095.434,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
57676.293,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
58279.625,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
58878.406,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
59485.82,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,19
60075.797,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
60675.11,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
61298.133,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
61885.434,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
62482.29,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
63074.4,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
63675.97,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
64279.45,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
64890.52,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
65476.836,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
66075.63,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
66680.836,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
67298.625,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
67939.25,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,14
68505.26,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,15
69081.99,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
69695.76,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,16
70328.5,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,13
70935.47,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,14
71488.52,1AoWoUF5X7N5BqVEp4VqCbN5qTNY9FmmfyeofyX77nMZD6,query,17
