20475.17,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,19
21075.969,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,19
21673.854,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
22272.982,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,19
22875.145,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,19
23472.95,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
24073.762,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,19
24675.912,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,18
25278.053,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,19
25879.47,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,19
26473.787,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,19
27076.129,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
27674.98,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
28283.69,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,18
28883.748,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,19
29478.334,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
30073.217,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
30677.414,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
31276.234,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,18
31873.791,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
32473.379,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
33078.41,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
33673.74,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
34277.113,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
34878.227,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
35474.73,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,15
36081.848,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
36687.01,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,18
37273.76,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,18
37873.66,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
38481.8,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
39074.37,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
39675.277,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
40273.168,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
40874.484,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
41477.38,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
42074.81,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
42676.926,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
43274.938,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
43877.344,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
44476.6,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,18
45076.51,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
45676.36,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
46276.004,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
46876.24,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
47484.51,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
48073.133,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,15
48684.742,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
49285.25,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
49874.137,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
50482.324,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
51074.39,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
51682.633,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
52280.652,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
52873,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,18
53472.938,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
54073.29,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
54678.74,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,18
55274.16,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
55872.938,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,16
56473.89,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
57074.41,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
57677.047,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,18
58277.047,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
58872.96,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
59474.37,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
60073.742,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,18
60673.047,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
61273.82,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
61873.383,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
62473.816,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,18
63086.086,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
63674.684,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
64272.914,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
64875.75,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
65479.484,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,18
66073.61,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,18
66673.055,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
67292.94,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,19
67874.42,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,19
68474.34,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,20
69073.8,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,19
69679.52,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,17
70274.7,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,18
70874.3,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,19
71473.65,1AZvsao4agz63uqNFG6Jt2vKm6w4caGW7vaVb5qjQcwrpM,query,19
