2891.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
2951.0095,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
3011.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
3071.0168,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
3131.0151,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
3191.0098,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
3251.008,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
3311.0144,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,8
3371.0107,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,10
3431.0107,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
3491.0103,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
3551.0068,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
3611.0044,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
3671.0054,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
3731.0112,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
3791.015,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
3851.011,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
3911.0063,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
3971.0164,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,10
4031.0168,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
4091.0103,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
4151.0146,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,10
4211.0093,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
4271.0117,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
4331.004,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
4391.005,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
4451.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
4511.0107,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
4571.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
4631.011,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
4691.008,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
4751.0127,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
4811.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,9
4871.017,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,9
4931.0063,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
4991.0063,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
5051.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
5111.0107,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
5171.008,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
5231.0103,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
5291.013,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
5351.0093,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
5411.011,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
5471.0117,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
5531.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
5591.0127,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
5651.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
5711.0127,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
5771.011,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
5831.0117,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
5891.011,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
5951.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
6011.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
6071.0127,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
6131.013,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
6191.009,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
6251.0127,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
6311.015,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
6371.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
6431.0137,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
6491.0107,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
6551.0103,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
6611.011,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
6671.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
6731.0117,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
6791.011,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
6851.0146,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
6911.0083,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
6971.011,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
7031.0107,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
7091.0117,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
7151.0127,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
7211.014,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
7271.0127,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
7331.0103,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
7391.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
7451.0117,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
7511.0107,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
7571.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
7631.0146,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
7691.0107,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
7751.0117,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
7811.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
7871.0146,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
7931.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,7
7991.0156,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,10
8051.0127,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
8111.0166,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
8171.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
8231.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
8291.018,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
8351.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
8411.015,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
8471.011,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
8531.011,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
8591.011,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
8651.017,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
8711.011,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
8771.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,8
8831.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
8891.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
8951.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
9011.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
9071.013,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
9131.011,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
9191.015,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
9251.015,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
9311.028,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
9371.013,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,9
9431.015,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
9491.017,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,10
9551.017,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,7
9611.011,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
9671.017,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
9731.009,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
9791.015,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
9851.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
9911.011,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
9971.017,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
10031.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,8
10091.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,6
10151.015,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,7
10211.015,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,7
10271.017,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,4
10331.017,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,3
10391.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
10451.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
10511.015,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
10571.013,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
10631.011,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
10691.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
10751.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
10811.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
10871.013,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
10931.014,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,10
10991.017,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,8
11051.017,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
11111.017,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,10
11171.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
11231.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
11291.014,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
11351.013,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
11411.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
11471.014,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
11531.013,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
11591.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
11651.015,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
11711.018,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
11771.015,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,10
11831.018,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
11891.018,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
11951.007,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
12011.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
12071.008,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
12131.006,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
12191.009,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
12251.009,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
12311.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
12371.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
12431.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
12491.017,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,10
12551.017,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
12611.011,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
12671.017,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,9
12731.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
12791.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
12851.013,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
12911.015,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
12971.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
13031.011,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
13091.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
13151.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
13211.017,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,10
13271.017,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
13331.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,10
13391.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,10
13451.013,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
13511.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
13571.014,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
13631.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
13691.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
13751.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
13811.013,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
13871.018,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,10
13931.017,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,6
13991.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,7
14051.018,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,8
14111.017,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,9
14171.014,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,6
14231.017,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,5
14291.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
14351.015,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,16
14411.017,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
14471.014,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
14531.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
14591.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
14651.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
14711.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,9
14771.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,8
14831.018,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
14891.009,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
14951.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
15011.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
15071.013,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
15131.013,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
15191.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
15251.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
15311.012,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
15371.013,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
15431.011,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
