1441.8572,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,19
1504.4807,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,19
1566.0629,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,19
1630.8312,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,19
1691.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
1751.0037,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
1811.0172,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
1871.0066,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
1931.0138,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
1991.0062,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
2051.0042,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
2111.0051,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
2171.0073,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
2231.004,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
2291.005,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
2351.0042,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
2411.0083,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
2471.0154,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
2531.0146,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
2591.014,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
2651.0115,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
2711.006,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
2771.003,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
2831.0022,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
2891.005,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
2951.0027,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
3011.0044,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
3071.0068,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
3131.0146,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
3191.0085,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
3251.0073,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
3311.0146,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
3371.0166,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
3431.0168,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
3491.0046,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
3551.0059,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
3611.004,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
3671.0063,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
3731.005,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
3791.0037,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
3851.005,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
3911.0056,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
3971.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
4031.009,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
4091.007,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
4151.0054,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
4211.01,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
4271.004,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
4331.0083,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
4391.004,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
4451.0063,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
4511.0054,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
4571.0024,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
4631.006,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
4691.006,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
4751.0063,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
4811.014,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
4871.003,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
4931.0054,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
4991.004,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
5051.0044,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
5111.0093,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
5171.0083,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
5231.0024,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
5291.004,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
5351.005,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
5411.0034,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
5471.008,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
5531.0156,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
5591.0063,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
5651.004,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
5711.0054,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
5771.0044,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
5831.014,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
5891.0054,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
5951.0063,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
6011.008,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
6071.005,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
6131.0054,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
6191.004,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
6251.005,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
6311.0073,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
6371.0034,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
6431.0093,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
6491.0073,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
6551.005,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
6611.006,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
6671.0083,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
6731.0044,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
6791.006,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
6851.004,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
6911.009,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
6971.004,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
7031.005,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
7091.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
7151.0054,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
7211.0063,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
7271.009,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
7331.0073,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
7391.005,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
7451.006,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
7511.009,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
7571.0083,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
7631.0054,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
7691.0044,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
7751.0073,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
7811.0054,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
7871.0166,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
7931.0166,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
7991.0127,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
8051.008,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
8111.007,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
8171.0063,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
8231.005,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
8291.007,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
8351.004,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
8411.006,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
8471.005,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
8531.004,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
8591.004,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
8651.005,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
8711.005,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
8771.014,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
8831.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
8891.006,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
8951.007,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
9011.006,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
9071.007,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
9131.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
9191.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
9251.007,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
9311.003,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
9371.017,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
9431.013,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
9491.017,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
9551.005,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
9611.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
9671.009,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
9731.006,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
9791.004,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
9851.006,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
9911.006,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,18
9971.0205,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
10031.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
10091.021,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
10151.022,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
10211.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
10271.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,13
10331.017,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,13
10391.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,13
10451.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
10511.015,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
10571.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
10631.017,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
10691.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
10751.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
10811.021,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
10871.011,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
10931.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
10991.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
11051.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
11111.017,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
11171.017,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
11231.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
11291.0205,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
11351.013,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
11411.008,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
11471.009,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
11531.007,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
11591.009,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
11651.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
11711.017,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
11771.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
11831.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
11891.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
11951.017,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
12011.017,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
12071.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
12131.0205,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
12191.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
12251.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
12311.017,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
12371.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
12431.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
12491.016,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
12551.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
12611.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
12671.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
12731.013,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
12791.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
12851.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
12911.0205,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
12971.0205,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
13031.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
13091.017,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
13151.017,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
13211.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
13271.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
13331.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
13391.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
13451.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
13511.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
13571.021,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
13631.017,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
13691.017,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
13751.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
13811.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
13871.0205,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
13931.017,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
13991.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
14051.017,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
14111.017,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
14171.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
14231.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
14291.017,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
14351.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
14411.021,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
14471.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
14531.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
14591.015,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
14651.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
14711.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
14771.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
14831.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
14891.017,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
14951.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
15011.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
15071.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
15131.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
15191.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
15251.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
15311.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
15371.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
15431.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
15491.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,14
15551.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
15611.021,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
15671.019,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
15731.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,15
15791.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,13
15851.017,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
15911.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
15971.02,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,17
16031.018,1AiffGv47c2kUNQVVcH4ZCC1VWXezPTosQirmqMo1G9n6P,check,16
